DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-04-27 14:45:00,11.0,98999.9990278832,30.0,13.3,13,851,11.5,30995.0,30983.0
2021-04-27 15:00:00,11.1,98999.9979696301,30.0,13.5,13,851,11.6,40955.0,34958.0
2021-04-27 15:15:00,11.3,98999.99676113401,30.0,13.6,13,851,12.9,44348.0,28032.0
2021-04-27 15:30:00,11.4,98999.99986705769,30.0,13.7,13,851,13.9,47461.0,46314.0
2021-04-27 15:45:00,11.6,98999.99659922581,30.0,13.8,13,850,16.2,6286.0,4205.0
2021-04-27 16:00:00,11.7,98999.9950734684,30.0,13.9,13,850,15.3,7046.0,6554.0
2021-04-27 16:15:00,11.9,98999.9986490194,30.0,13.9,13,850,13.7,13594.0,13256.0
2021-04-27 16:30:00,12.0,98999.99576199481,30.0,13.9,13,850,12.9,30407.0,30732.0
2021-04-27 16:45:00,12.1,98999.9966847592,30.0,13.8,12,850,12.7,23002.0,28236.0
2021-04-27 17:00:00,12.2,98999.9976986448,30.0,13.8,12,850,13.5,17354.0,16162.0
2021-04-27 17:15:00,12.2,98999.9951581995,30.0,13.7,12,850,13.7,40561.0,37194.0
2021-04-27 17:30:00,12.0,98999.9985659257,30.0,13.6,12,850,14.1,23999.0,21190.0
2021-04-27 17:45:00,11.8,98999.99713577199,30.0,13.5,13,850,15.1,46311.0,44275.0
2021-04-27 18:00:00,11.6,98999.9957596292,30.0,13.4,13,850,13.6,20028.0,19010.0
2021-04-27 18:15:00,11.5,98999.99836375788,29.6,13.2,13,850,14.0,20944.0,19991.0
2021-04-27 18:30:00,11.4,98999.9967220473,28.9,13.1,13,850,14.5,45763.0,43254.0
2021-04-27 18:45:00,11.3,98999.9985819775,28.1,12.9,13,850,13.2,30848.0,28339.0
2021-04-27 19:00:00,11.2,98999.9954805732,27.4,12.8,13,850,15.9,30036.0,28995.0
2021-04-27 19:15:00,11.1,98999.99533986801,27.0,12.6,13,850,10.5,29059.0,27507.0
2021-04-27 19:30:00,11.0,95881.6,27.0,12.3,14,850,14.0,29513.0,28185.0
2021-04-27 19:45:00,11.0,92601.7,27.0,12.1,14,850,12.4,51159.0,49568.0
2021-04-27 20:00:00,10.9,89323.1,27.0,11.8,15,850,14.2,50902.0,47072.0
2021-04-27 20:15:00,10.7,86257.7,27.0,11.6,15,850,12.1,43046.0,39886.0
2021-04-27 20:30:00,10.3,83405.5,27.0,11.4,15,850,10.8,41768.0,40342.0
2021-04-27 20:45:00,10.0,80553.3,27.0,11.1,15,851,10.2,49565.0,63524.0
2021-04-27 21:00:00,9.6,77701.1,27.0,10.9,15,851,9.8,68781.0,67225.0
2021-04-27 21:15:00,9.2,73413.7,27.4,10.7,15,851,9.4,63560.0,62949.0
2021-04-27 21:30:00,8.9,67691.1,28.1,10.6,16,851,8.7,54047.0,50402.0
2021-04-27 21:45:00,8.6,61967.2,28.9,10.4,16,852,7.6,37906.0,37083.0
2021-04-27 22:00:00,8.3,56244.6,29.6,10.3,17,852,6.9,29207.0,27918.0
2021-04-27 22:15:00,8.0,50782.0,30.0,10.0,17,852,6.3,22132.0,21418.0
2021-04-27 22:30:00,7.7,45579.4,30.0,9.5,18,852,6.2,21697.0,20381.0
2021-04-27 22:45:00,7.4,40376.8,30.0,9.1,18,852,6.1,21431.0,19898.0
2021-04-27 23:00:00,7.1,35174.2,30.0,8.6,19,852,6.6,25772.0,23352.0
2021-04-27 23:15:00,6.9,31252.1,30.0,8.2,19,852,6.7,26270.0,23265.0
2021-04-27 23:30:00,6.7,28610.5,30.0,7.9,20,852,6.6,24594.0,23070.0
2021-04-27 23:45:00,6.6,25967.6,30.0,7.6,20,853,7.0,28977.0,26710.0
2021-04-28 00:00:00,7.5,22992.0,30.0,7.5,19,853,7.1,31524.0,29136.0
2021-04-28 00:15:00,7.3,21969.0,29.6,7.3,19,853,6.7,26666.0,24530.0
2021-04-28 00:30:00,7.1,22327.0,28.9,7.1,20,853,7.0,30333.0,26526.0
2021-04-28 00:45:00,7.0,22685.0,28.1,7.0,20,853,7.4,37103.0,33670.0
2021-04-28 01:00:00,6.8,23043.0,27.4,6.8,21,853,6.9,30328.0,28411.0
2021-04-28 01:15:00,6.6,23455.0,27.0,6.7,21,853,6.2,23098.0,20900.0
2021-04-28 01:30:00,6.5,23921.0,27.0,6.6,21,853,6.1,21598.0,19942.0
2021-04-28 01:45:00,6.4,24387.0,27.0,6.5,22,853,5.8,18468.0,17109.0
2021-04-28 02:00:00,6.3,24853.0,27.0,6.4,22,853,5.3,14239.0,12873.0
2021-04-28 02:15:00,6.2,24788.0,27.0,6.2,22,853,4.4,8280.0,7238.0
2021-04-28 02:30:00,6.1,24192.0,27.0,6.1,23,853,4.1,7008.0,5075.0
2021-04-28 02:45:00,6.0,23595.0,27.0,5.9,24,852,5.2,13810.0,12099.0
2021-04-28 03:00:00,5.9,22999.0,27.0,5.8,25,852,6.7,28892.0,27184.0
2021-04-28 03:15:00,5.8,21975.0,27.0,5.6,26,852,8.0,43979.0,40164.0
2021-04-28 03:30:00,5.7,20522.0,27.0,5.5,27,852,9.7,68658.0,63987.0
2021-04-28 03:45:00,5.6,19069.0,27.0,5.4,28,851,10.5,50791.0,49165.0
2021-04-28 04:00:00,5.5,17616.0,27.0,5.3,29,851,10.7,54714.0,60611.0
2021-04-28 04:15:00,5.5,16544.0,27.0,5.1,30,851,10.2,56971.0,45925.0
2021-04-28 04:30:00,5.4,15854.0,27.0,5.0,31,851,10.0,61688.0,57885.0
2021-04-28 04:45:00,5.3,15164.0,27.0,4.9,31,851,9.9,59394.0,41190.0
2021-04-28 05:00:00,5.2,14474.0,27.0,4.8,32,851,10.0,69683.0,65947.0
2021-04-28 05:15:00,5.2,14224.0,27.0,4.7,32,851,10.1,69556.0,66844.0
2021-04-28 05:30:00,5.3,14413.0,27.0,4.8,31,851,9.8,66012.0,64430.0
2021-04-28 05:45:00,5.5,14602.0,27.0,4.9,30,851,9.3,60569.0,58739.0
2021-04-28 06:00:00,5.6,14791.0,27.0,5.0,29,851,8.7,51377.0,48954.0
2021-04-28 06:15:00,5.8,15768.0,27.0,5.1,28,851,8.3,48465.0,47998.0
2021-04-28 06:30:00,5.9,17533.0,27.0,5.3,27,851,8.0,44977.0,42075.0
2021-04-28 06:45:00,6.1,19298.0,27.0,5.6,26,851,7.7,38733.0,37225.0
2021-04-28 07:00:00,6.2,21063.0,27.0,5.8,25,851,6.9,29044.0,27788.0
2021-04-28 07:15:00,6.4,23335.0,27.0,6.2,24,851,6.9,30396.0,28088.0
2021-04-28 07:30:00,6.5,26115.0,27.0,6.9,23,851,6.9,28563.0,27730.0
2021-04-28 07:45:00,6.6,28896.0,27.0,7.5,22,851,6.9,29561.0,25878.0
2021-04-28 08:00:00,6.7,31676.0,27.0,8.2,21,851,7.5,36865.0,34986.0
2021-04-28 08:15:00,7.0,34242.0,27.0,8.8,21,851,7.5,36109.0,31957.0
2021-04-28 08:30:00,7.4,36593.0,27.0,9.4,20,851,8.1,42290.0,39897.0
2021-04-28 08:45:00,7.8,38944.0,27.0,10.0,19,851,8.2,47074.0,45239.0
2021-04-28 09:00:00,8.2,41295.0,27.0,10.6,18,851,8.4,48837.0,47205.0
2021-04-28 09:15:00,8.6,44164.0,27.0,11.2,18,851,8.1,46419.0,44545.0
2021-04-28 09:30:00,9.0,47552.0,27.0,11.7,18,851,8.2,46238.0,43204.0
2021-04-28 09:45:00,9.4,50939.0,27.0,12.2,17,851,8.1,45456.0,44164.0
2021-04-28 10:00:00,9.8,76057.8,27.0,12.7,17,851,8.3,49602.0,48714.0
2021-04-28 10:15:00,10.2,80621.8,27.0,13.2,17,851,9.0,56841.0,54997.0
2021-04-28 10:30:00,10.6,85006.6,27.0,13.6,17,851,9.9,68297.0,68248.0
2021-04-28 10:45:00,10.9,89390.0,27.0,14.1,16,851,10.5,62735.0,53731.0
2021-04-28 11:00:00,11.3,93774.8,27.0,14.5,16,851,11.3,81942.0,77334.0
2021-04-28 11:15:00,11.6,96934.6,27.0,14.9,16,851,12.0,49691.0,47226.0
2021-04-28 11:30:00,11.7,98870.8,27.0,15.3,15,851,11.9,29198.0,28162.0
2021-04-28 11:45:00,11.9,98999.99602154,27.0,15.7,15,850,12.1,30719.0,29218.0
2021-04-28 12:00:00,12.0,98999.9951361674,27.0,16.1,14,850,12.7,37859.0,36535.0
2021-04-28 12:15:00,12.2,98999.9961843959,27.0,16.5,14,850,12.8,40771.0,39215.0
2021-04-28 12:30:00,12.4,98999.996287645,27.0,16.8,13,850,12.3,9518.0,9035.0
2021-04-28 12:45:00,12.5,98999.9986841497,27.0,17.1,12,849,11.9,10312.0,10063.0
2021-04-28 13:00:00,12.7,98999.9995667627,27.0,17.4,11,849,12.5,5275.0,4375.0
2021-04-28 13:15:00,12.9,98999.9969571851,27.0,17.8,11,849,12.5,6210.0,5713.0
2021-04-28 13:30:00,13.1,98999.9952921241,27.0,18.1,10,849,12.9,6184.0,5339.0
2021-04-28 13:45:00,13.2,98999.9992158454,27.0,18.4,9,848,14.1,7011.0,6175.0
2021-04-28 14:00:00,13.4,98999.9959270751,27.0,18.7,8,848,13.9,3703.0,3222.0
2021-04-28 14:15:00,13.6,98999.9994868994,27.0,18.9,8,848,13.8,3679.0,3184.0
2021-04-28 14:30:00,13.7,98999.99770187461,27.0,19.1,8,848,14.0,4526.0,4124.0
2021-04-28 14:45:00,13.8,98999.9973859811,27.0,19.2,7,847,14.7,4614.0,4886.0
2021-04-28 15:00:00,13.9,98999.99688877519,27.0,19.4,7,847,15.6,7050.0,8072.0
2021-04-28 15:15:00,14.0,98999.9974288511,27.0,19.6,7,847,15.4,3677.0,3243.0
2021-04-28 15:30:00,14.1,98999.9974867768,27.0,19.7,7,847,15.0,2180.0,3286.0
2021-04-28 15:45:00,14.2,98999.99715091789,27.0,19.8,7,846,15.1,7144.0,4169.0
2021-04-28 16:00:00,14.3,98999.99620182381,27.0,19.9,7,846,16.6,4246.0,3240.0
2021-04-28 16:15:00,14.4,98999.9971161024,27.0,19.9,7,846,17.4,3668.0,3303.0
2021-04-28 16:30:00,14.5,98999.99830625759,27.0,19.9,7,846,16.0,4213.0,3458.0
2021-04-28 16:45:00,14.6,98999.9961727494,27.0,19.9,8,846,18.4,3637.0,3280.0
2021-04-28 17:00:00,14.7,98999.99516102449,27.0,19.9,8,846,18.1,4504.0,4053.0
2021-04-28 17:15:00,14.8,98999.99748269901,27.0,19.8,8,846,18.0,8050.0,5533.0
2021-04-28 17:30:00,14.7,98999.9979899655,27.0,19.7,8,846,18.8,7159.0,4358.0
2021-04-28 17:45:00,14.6,98999.9983815023,27.0,19.5,9,846,18.2,27015.0,26618.0
2021-04-28 18:00:00,14.5,98999.9999338525,27.0,19.4,9,846,17.3,29925.0,29377.0
2021-04-28 18:15:00,14.4,98999.9952916555,27.0,19.2,9,846,17.0,40330.0,37440.0
2021-04-28 18:30:00,14.3,98999.99518091699,27.0,19.1,9,846,16.8,57949.0,46228.0
2021-04-28 18:45:00,14.3,98999.999522067,27.0,19.0,8,845,16.1,46897.0,28805.0
2021-04-28 19:00:00,14.2,98999.99819057199,27.0,18.9,8,845,16.3,31018.0,28116.0
2021-04-28 19:15:00,14.2,98999.9959580668,27.0,18.7,8,845,15.0,41875.0,38437.0
2021-04-28 19:30:00,14.1,98999.9969898377,27.0,18.4,8,845,15.5,19124.0,28313.0
2021-04-28 19:45:00,14.1,98999.9975362885,27.0,18.1,8,845,14.7,34783.0,33643.0
2021-04-28 20:00:00,14.0,98999.9964415157,27.0,17.8,8,845,14.0,24570.0,23873.0
2021-04-28 20:15:00,13.9,98999.99896377491,27.0,17.6,8,845,12.8,9062.0,8556.0
2021-04-28 20:30:00,13.8,98999.9981451656,27.0,17.4,8,845,12.3,14876.0,14100.0
2021-04-28 20:45:00,13.7,98999.99888358368,27.0,17.1,9,846,12.2,17333.0,16694.0
2021-04-28 21:00:00,13.6,98999.9985440234,27.0,16.9,9,846,12.3,16533.0,16035.0
2021-04-28 21:15:00,13.4,98999.9954098262,27.0,16.7,9,846,12.0,21208.0,19475.0
2021-04-28 21:30:00,13.3,98999.9973526742,27.0,16.5,9,846,11.4,33546.0,32198.0
2021-04-28 21:45:00,13.2,98999.998500127,27.0,16.4,10,846,11.0,26547.0,23423.0
2021-04-28 22:00:00,13.1,98999.99599289859,27.0,16.2,10,846,11.2,43886.0,41256.0
2021-04-28 22:15:00,12.9,98999.99864650551,27.0,16.0,10,846,12.3,46031.0,45650.0
2021-04-28 22:30:00,12.8,98999.99540191801,27.0,15.9,11,846,12.0,45471.0,44542.0
2021-04-28 22:45:00,12.6,98999.99503707449,27.0,15.8,11,846,12.0,45938.0,44489.0
2021-04-28 23:00:00,12.5,98999.9968533626,27.0,15.7,12,846,11.2,21980.0,20919.0
2021-04-28 23:15:00,12.4,98999.9971580449,27.0,15.6,12,846,10.8,24108.0,23056.0
2021-04-28 23:30:00,12.4,98999.9969736913,27.0,15.5,12,846,10.4,24442.0,23347.0
2021-04-28 23:45:00,12.3,98999.9993024828,27.0,15.4,13,846,10.4,23257.0,22553.0
2021-04-29 00:00:00,12.5,98999.99575459881,27.0,16.1,12,846,10.8,24671.0,22745.0
2021-04-29 00:15:00,12.5,98999.99694949109,27.0,16.0,12,846,11.2,6819.0,31683.0
2021-04-29 00:30:00,12.5,98999.9961573538,27.0,15.9,12,846,11.5,59056.0,53551.0
2021-04-29 00:45:00,12.6,98999.9998348728,27.0,15.9,12,846,11.1,35447.0,34611.0
2021-04-29 01:00:00,12.6,98999.99793300699,27.0,15.8,12,846,10.3,46048.0,42069.0
2021-04-29 01:15:00,12.6,98999.9968349815,27.0,15.8,12,846,10.6,64561.0,73881.0
2021-04-29 01:30:00,12.6,98999.9999534497,27.0,15.7,12,846,10.5,33884.0,57326.0
2021-04-29 01:45:00,12.7,98999.9961775578,27.0,15.7,12,846,10.8,36463.0,23017.0
2021-04-29 02:00:00,12.7,98999.9968365146,27.0,15.6,12,846,11.0,56346.0,53818.0
2021-04-29 02:15:00,12.6,98999.9958234493,27.0,15.6,12,846,11.1,51957.0,49161.0
2021-04-29 02:30:00,12.4,98999.99873465461,27.0,15.5,12,846,10.4,58240.0,54112.0
2021-04-29 02:45:00,12.1,98999.9983142967,27.0,15.4,13,845,9.3,29625.0,57185.0
2021-04-29 03:00:00,11.9,98999.9972649957,27.0,15.3,13,845,9.2,51218.0,49660.0
2021-04-29 03:15:00,11.7,98999.99816169,27.0,15.1,13,845,9.4,63941.0,60784.0
2021-04-29 03:30:00,11.5,98999.99648622029,27.0,15.0,13,845,11.0,79039.0,74392.0
2021-04-29 03:45:00,11.2,98999.9973213858,27.0,14.9,13,845,9.7,36640.0,35115.0
2021-04-29 04:00:00,11.0,98999.99509807471,27.0,14.8,13,845,9.2,34341.0,32992.0
2021-04-29 04:15:00,10.8,98999.99974202481,27.0,14.6,13,845,9.0,37296.0,35172.0
2021-04-29 04:30:00,10.5,98999.99921020381,27.0,14.4,13,845,8.6,44787.0,41613.0
2021-04-29 04:45:00,10.3,98999.99645261641,27.0,14.3,13,845,8.5,48484.0,46710.0
2021-04-29 05:00:00,10.0,98999.995460805,27.0,14.1,13,845,8.0,41544.0,38597.0
2021-04-29 05:15:00,9.9,98999.9986988808,27.0,13.9,13,845,8.3,44637.0,40002.0
2021-04-29 05:30:00,9.8,98999.9963714394,27.0,13.8,13,845,7.7,39818.0,36669.0
2021-04-29 05:45:00,9.7,98999.9987192082,27.0,13.7,14,845,8.1,43331.0,40837.0
2021-04-29 06:00:00,9.6,98999.999808296,27.0,13.6,14,845,8.4,47547.0,44800.0
2021-04-29 06:15:00,9.5,98999.9950022517,27.0,13.5,14,845,8.4,46197.0,42907.0
2021-04-29 06:30:00,9.4,98999.9990352107,27.0,13.4,14,845,8.4,44844.0,42497.0
2021-04-29 06:45:00,9.3,98999.9978476525,27.0,13.3,13,845,8.3,46917.0,44786.0
2021-04-29 07:00:00,9.2,97284.0,27.0,13.2,13,845,8.5,49533.0,46570.0
2021-04-29 07:15:00,9.0,94952.0,27.0,13.4,13,845,8.4,47154.0,44291.0
2021-04-29 07:30:00,8.9,95454.0,27.0,13.7,13,845,8.2,45606.0,44450.0
2021-04-29 07:45:00,8.8,95954.0,27.0,14.0,12,845,8.3,46606.0,44015.0
2021-04-29 08:00:00,8.7,96456.0,27.0,14.3,12,845,8.9,54728.0,50366.0
2021-04-29 08:15:00,8.7,96142.0,27.0,14.8,12,845,8.6,49429.0,49490.0
2021-04-29 08:30:00,9.0,95014.0,27.0,15.4,11,845,8.7,51756.0,49581.0
2021-04-29 08:45:00,9.2,93884.0,27.0,16.0,11,845,8.5,47935.0,44178.0
2021-04-29 09:00:00,9.5,92756.0,27.0,16.6,10,845,8.7,51935.0,46599.0
2021-04-29 09:15:00,9.7,95056.0,27.0,17.1,10,845,9.4,60152.0,55658.0
2021-04-29 09:30:00,10.0,98999.9951395847,27.0,17.6,10,845,9.9,64947.0,62155.0
2021-04-29 09:45:00,10.2,98999.9994885635,27.0,18.0,11,845,10.1,69689.0,65367.0
2021-04-29 10:00:00,10.5,98999.99868572711,27.0,18.5,11,845,9.8,64565.0,64328.0
2021-04-29 10:15:00,10.7,98999.9985808881,27.0,18.9,11,845,10.1,43969.0,51069.0
2021-04-29 10:30:00,11.0,98999.998194604,27.0,19.3,11,845,10.2,56072.0,54006.0
2021-04-29 10:45:00,11.2,98999.99784270699,27.0,19.6,10,845,10.9,61079.0,59493.0
2021-04-29 11:00:00,11.5,98999.9959049387,27.0,20.0,10,845,10.3,47732.0,63802.0
2021-04-29 11:15:00,11.7,98999.99978335151,27.0,20.4,10,845,11.2,55736.0,52532.0
2021-04-29 11:30:00,11.8,98999.9969754026,27.0,20.8,9,845,11.3,67175.0,53693.0
2021-04-29 11:45:00,11.9,98999.9987119925,27.0,21.1,9,844,10.5,7995.0,6739.0
2021-04-29 12:00:00,12.0,98999.995625405,27.0,21.5,8,844,10.6,11828.0,10667.0
2021-04-29 12:15:00,12.1,98999.99739930891,27.0,21.9,8,844,9.9,9633.0,8307.0
2021-04-29 12:30:00,12.2,98999.9962638281,27.0,22.2,8,844,9.9,10147.0,8755.0
2021-04-29 12:45:00,12.3,98999.9973935262,27.0,22.5,7,843,10.5,7340.0,6121.0
2021-04-29 13:00:00,12.4,98999.9955488621,27.0,22.8,7,843,10.3,12219.0,11878.0
2021-04-29 13:15:00,12.5,98999.99899649581,27.0,23.0,7,843,10.9,7394.0,6935.0
2021-04-29 13:30:00,12.6,98999.9979826873,27.0,23.2,7,843,10.6,7903.0,7099.0
2021-04-29 13:45:00,12.7,98999.9973909952,27.0,23.5,7,843,11.3,9714.0,8449.0
2021-04-29 14:00:00,12.8,98999.9965438123,27.0,23.7,7,843,11.1,9218.0,8014.0
2021-04-29 14:15:00,12.9,98999.9974034556,27.0,23.9,7,843,11.9,8801.0,8216.0
2021-04-29 14:30:00,12.9,98999.99626595661,27.0,24.1,7,843,11.7,8967.0,8343.0
2021-04-29 14:45:00,12.8,98999.99658509721,27.0,24.2,7,842,11.8,6721.0,5819.0
2021-04-29 15:00:00,12.8,98999.9984008881,27.0,24.4,7,842,12.1,7331.0,6504.0
2021-04-29 15:15:00,12.8,98999.9978190871,27.0,24.5,7,842,12.2,6310.0,5868.0
2021-04-29 15:30:00,12.8,98999.9959659136,27.0,24.6,7,842,11.0,6902.0,6419.0
2021-04-29 15:45:00,12.7,98999.9978038366,27.0,24.6,7,842,11.3,7153.0,5840.0
2021-04-29 16:00:00,12.7,98999.99623392631,27.0,24.7,7,842,11.4,16659.0,21461.0
2021-04-29 16:15:00,12.7,98999.9957367783,27.0,24.7,7,842,11.7,20756.0,20390.0
2021-04-29 16:30:00,12.8,98999.9970311225,27.0,24.7,7,842,11.8,13152.0,15167.0
2021-04-29 16:45:00,12.8,98999.9952146532,27.0,24.6,6,841,11.7,29308.0,26725.0
2021-04-29 17:00:00,12.9,98999.9970676139,27.0,24.6,6,841,12.7,14379.0,13570.0
2021-04-29 17:15:00,12.8,98999.9970831191,27.0,24.6,6,841,11.3,10545.0,10174.0
2021-04-29 17:30:00,12.5,98999.9957390051,27.0,24.5,6,841,12.1,9074.0,8450.0
2021-04-29 17:45:00,12.3,98999.9981898444,27.0,24.4,6,841,12.6,11168.0,13189.0
2021-04-29 18:00:00,12.0,98999.99774924859,27.0,24.3,6,841,12.4,19917.0,18588.0
2021-04-29 18:15:00,11.8,98999.9971225546,27.0,24.1,6,841,11.5,23057.0,20062.0
2021-04-29 18:30:00,11.6,98999.99716028801,27.0,23.9,6,841,11.5,28410.0,27728.0
2021-04-29 18:45:00,11.3,98999.99811998071,27.0,23.7,6,841,11.0,16016.0,13129.0
2021-04-29 19:00:00,11.1,98999.99926258689,27.0,23.5,6,841,10.4,13861.0,13535.0
2021-04-29 19:15:00,10.9,98999.99592445849,27.0,23.2,6,841,11.1,50730.0,48816.0
2021-04-29 19:30:00,10.7,98999.99646991801,27.0,22.8,7,841,10.6,72982.0,63102.0
2021-04-29 19:45:00,10.5,98999.9960670066,27.0,22.5,7,841,9.8,29402.0,27378.0
2021-04-29 20:00:00,10.3,98999.9988059311,27.0,22.1,8,841,9.9,67344.0,65270.0
2021-04-29 20:15:00,10.1,98999.9955279693,27.0,21.7,8,841,9.6,65720.0,62245.0
2021-04-29 20:30:00,9.9,98999.9998000957,27.0,21.4,8,841,8.8,39859.0,38416.0
2021-04-29 20:45:00,9.7,98999.99515946429,27.0,21.1,8,841,8.2,45703.0,43023.0
2021-04-29 21:00:00,9.5,98999.9996245376,27.0,20.8,8,841,8.0,43381.0,42392.0
2021-04-29 21:15:00,9.3,98999.997372555,27.0,20.5,8,841,7.4,36369.0,33241.0
2021-04-29 21:30:00,9.0,98999.9982558777,27.0,20.2,8,841,7.5,35941.0,34365.0
2021-04-29 21:45:00,8.8,96032.0,27.0,20.0,8,842,7.0,29693.0,28422.0
2021-04-29 22:00:00,8.5,91866.0,27.0,19.7,8,842,6.4,23038.0,20340.0
2021-04-29 22:15:00,8.3,87630.0,27.0,19.5,8,842,6.7,27464.0,25275.0
2021-04-29 22:30:00,8.1,83324.0,27.0,19.3,8,842,6.2,21545.0,20328.0
2021-04-29 22:45:00,7.8,79018.0,27.0,19.1,9,842,6.1,19641.0,17961.0
2021-04-29 23:00:00,7.6,74712.0,27.0,18.9,9,842,6.9,29208.0,26237.0
2021-04-29 23:15:00,7.5,71106.0,27.0,18.7,9,842,6.9,29238.0,26906.0
2021-04-29 23:30:00,7.4,68202.0,27.0,18.5,9,842,7.2,32470.0,30959.0
2021-04-29 23:45:00,7.3,65296.0,27.0,18.2,10,843,6.7,26155.0,24130.0
2021-04-30 00:00:00,6.7,25685.0,27.0,18.1,10,843,5.5,14693.0,13543.0
2021-04-30 00:15:00,6.5,23817.0,27.0,17.8,10,843,4.8,9756.0,8666.0
2021-04-30 00:30:00,6.4,22594.0,27.0,17.4,11,843,4.7,9561.0,8529.0
2021-04-30 00:45:00,6.3,21371.0,27.0,17.1,11,843,5.3,13585.0,11827.0
2021-04-30 01:00:00,6.2,20148.0,27.0,16.7,12,843,5.5,14731.0,13419.0
2021-04-30 01:15:00,6.0,19445.0,27.0,16.4,12,843,6.0,19698.0,17838.0
2021-04-30 01:30:00,5.9,19262.0,27.0,16.2,12,843,5.9,17883.0,16194.0
2021-04-30 01:45:00,5.7,19079.0,27.0,15.9,13,843,6.1,19998.0,17577.0
2021-04-30 02:00:00,5.6,18896.0,27.0,15.7,13,843,6.0,19233.0,17756.0
2021-04-30 02:15:00,5.5,18664.0,27.0,15.5,13,843,5.7,17004.0,15282.0
2021-04-30 02:30:00,5.4,18381.0,27.0,15.3,13,843,5.6,15965.0,14697.0
2021-04-30 02:45:00,5.4,18098.0,27.0,15.2,14,843,5.7,16802.0,14879.0
2021-04-30 03:00:00,5.3,17815.0,27.0,15.0,14,843,5.7,17328.0,15855.0
2021-04-30 03:15:00,5.3,17372.0,27.0,14.8,14,843,5.4,14516.0,13174.0
2021-04-30 03:30:00,5.2,16769.0,27.0,14.7,14,843,5.4,14516.0,13056.0
2021-04-30 03:45:00,5.2,16167.0,27.0,14.5,15,843,5.5,15234.0,13278.0
2021-04-30 04:00:00,5.1,15564.0,27.0,14.4,15,843,5.6,15904.0,14354.0
2021-04-30 04:15:00,5.1,14873.0,27.0,14.2,15,843,5.4,13974.0,12832.0
2021-04-30 04:30:00,5.0,14094.0,27.0,14.0,15,843,5.0,11638.0,10701.0
2021-04-30 04:45:00,5.0,13314.0,27.0,13.9,15,843,4.2,7435.0,6213.0
2021-04-30 05:00:00,4.9,12535.0,27.0,13.7,15,843,3.5,4152.0,2965.0
2021-04-30 05:15:00,4.9,12047.0,27.0,13.5,15,843,3.3,3603.0,2232.0
2021-04-30 05:30:00,4.8,11852.0,27.0,13.4,15,843,3.7,4881.0,3400.0
2021-04-30 05:45:00,4.7,11656.0,27.0,13.3,16,843,3.9,6251.0,5105.0
2021-04-30 06:00:00,4.6,11461.0,27.0,13.2,16,843,3.9,6158.0,5184.0
2021-04-30 06:15:00,4.6,11304.0,26.6,13.1,16,843,3.8,5823.0,4740.0
2021-04-30 06:30:00,4.5,11185.0,25.9,13.0,16,843,3.8,5867.0,4468.0
2021-04-30 06:45:00,4.5,11067.0,25.1,12.9,16,843,3.7,5860.0,4559.0
2021-04-30 07:00:00,4.4,10948.0,24.4,12.8,16,843,3.8,6496.0,4965.0
2021-04-30 07:15:00,4.4,11002.0,24.0,12.9,16,843,4.4,9349.0,7816.0
2021-04-30 07:30:00,4.4,11227.0,24.0,13.3,15,843,4.5,10638.0,9234.0
2021-04-30 07:45:00,4.3,11453.0,24.0,13.8,14,843,4.7,11169.0,9911.0
2021-04-30 08:00:00,4.3,11678.0,24.0,14.2,13,843,5.0,12487.0,10537.0
2021-04-30 08:15:00,4.3,11822.0,24.0,14.8,13,843,5.3,14725.0,13080.0
2021-04-30 08:30:00,4.3,11885.0,24.0,15.7,12,843,4.9,11403.0,10143.0
2021-04-30 08:45:00,4.3,11948.0,24.0,16.5,11,843,4.2,7048.0,5968.0
2021-04-30 09:00:00,4.3,12011.0,24.0,17.4,10,843,4.5,7934.0,6115.0
2021-04-30 09:15:00,4.3,11607.0,24.4,18.2,10,843,5.1,11795.0,9446.0
2021-04-30 09:30:00,4.4,10736.0,25.1,18.9,10,843,4.9,9501.0,8581.0
2021-04-30 09:45:00,4.5,9866.0,25.9,19.6,10,843,4.9,10225.0,9216.0
2021-04-30 10:00:00,4.6,8995.0,26.6,20.3,10,843,5.5,13892.0,13067.0
2021-04-30 10:15:00,4.6,9306.0,27.0,20.8,10,843,5.8,16417.0,13547.0
2021-04-30 10:30:00,4.7,10797.0,27.0,21.3,10,843,5.7,16503.0,15545.0
2021-04-30 10:45:00,4.8,12288.0,27.0,21.7,10,843,6.4,16029.0,12971.0
2021-04-30 11:00:00,4.9,13779.0,27.0,22.2,10,843,5.5,11811.0,10199.0
2021-04-30 11:15:00,5.0,15532.0,27.4,22.6,10,843,6.2,18662.0,17089.0
2021-04-30 11:30:00,5.2,17545.0,28.1,23.0,10,843,5.2,12757.0,12106.0
2021-04-30 11:45:00,5.5,19558.0,28.9,23.5,9,842,6.1,19002.0,18175.0
2021-04-30 12:00:00,5.7,21571.0,29.6,23.9,9,842,6.2,18306.0,15682.0
2021-04-30 12:15:00,5.9,23345.0,30.0,24.2,9,842,6.5,22510.0,21785.0
2021-04-30 12:30:00,6.2,24880.0,30.0,24.5,8,842,6.2,21350.0,18605.0
2021-04-30 12:45:00,6.4,26415.0,30.0,24.8,8,842,6.0,20915.0,23708.0
